CCS Diagnosis Description,Top Diagnoses,Avg Charges by Diagnosis
ALCOHOL-RELATD DISORDER,48945.0,
BIRTH ASPHYXIA,,129705.77705882354
CHEST PAIN,59954.0,
CHF,62167.0,
CORONARY ATHEROSCLER,59268.0,
DYSRHYTHMIA,54398.0,
HEART VALVE DISORDER,,115503.58693524524
HODGKINS DISEASE,,100542.27972222223
LEUKEMIAS,,158235.71292620045
LIVEBORN,226137.0,
MOOD DISORDERS,63035.0,
MULTIPLE MYELOMA,,103252.9577675033
NON-HODGKINS LYMPHOMA,,92617.82370769231
OSTEOARTHRITIS,50353.0,
PNEUMONIA,57542.0,
POLIO/OTHER CNS INFECT,,104307.25778925621
RESP DISTRSS SYNDROME,,176262.94555555555
SEPTICEMIA,60925.0,
SHORT GEST/LOW BRTHWT,,152076.52186046512
SPINAL CORD INJURY,,117565.12799107144
